year,zip_code,is_brand,volume_sold,sale_dollars
2015,50675,0,9001.74,101556.51
2015,50675,1,5.7,226.44
2015,50676,0,13198.8,155034.71
2015,50676,1,12,400.5
2015,50677,0,109929.21,1418428.63
2015,50677,1,514.4,17694.99
2015,50680,0,1710,16442.46
2015,50682,0,4649.85,59924.75
2015,50682,1,9,303
2015,50701,0,137288.49,2022116.71
2015,50701,1,1151.41,40498.8
2015,50702,0,300804.4,4213890.69
2015,50702,1,2104.8,71055.33
2015,50703,0,214456.84,3619007.75
2015,50703,1,4373.01,156641.47
2015,50707,0,40113.89,522394.65
2015,50707,1,182.15,6510.44
2015,50801,0,70846.39,932606.33
2015,50801,1,224.75,7886.91
2015,50830,0,2267.1,28314.26
2015,50833,0,4397.22,57500.38
2015,50833,1,21,776.72
2015,50841,0,7534.42,100107.96
2015,50841,1,13.2,488.84
2015,50846,0,4992.25,60384.85
2015,50849,0,11309.3,137147.41
2015,50849,1,16.5,610.28
2015,50851,0,4007.25,52016.11
2015,50851,1,8.25,305.14
2015,50854,0,11052.54,137814.53
2015,50854,1,27.75,866.28
2015,50864,0,1081.25,12049.18
2015,51001,0,3378.67,41532.77
2015,51002,0,1370,15627.42
2015,51004,0,6334.76,86770.04
2015,51004,1,3.51,113.13
2015,51005,0,1157.7,13165.26
2015,51012,0,53539.45,684945.97
2015,51012,1,200.84,7145.9
2015,51023,0,9987.84,123414.79
2015,51023,1,10,333
2015,51025,0,15742.35,231966.81
2015,51025,1,115.02,3827.45
2015,51027,0,1096.65,17144.94
2015,51027,1,5,178.46
2015,51028,0,5605.5,66127.94
2015,51028,1,32,1077.75
2015,51031,0,97102.61,1327057.07
2015,51031,1,301.03,10915.97
2015,51034,0,16541.76,220656.01
2015,51034,1,44.1,1479.33
2015,51035,0,3057.01,38081.81
2015,51038,0,646.7,8271.04
2015,51040,0,21373.65,294410.88
2015,51040,1,84.41,3154.24
2015,51041,0,37406.66,504296.51
2015,51041,1,209.25,7524.8
2015,51046,0,7657.57,83707.97
2015,51046,1,3.39,123.72
2015,51050,0,7887.77,102493.77
2015,51050,1,23.25,797.18
2015,51053,0,674,7984.54
2015,51053,1,12,400.5
2015,51054,0,16335.62,227277.84
2015,51054,1,153.05,5671.58
2015,51055,0,5483.96,81718.83
2015,51055,1,69,2537.28
2015,51058,0,3685.1,44122.62
2015,51101,0,36015.05,621328.09
2015,51101,1,645.07,21608.84
2015,51103,0,111143.48,1910548.9
2015,51103,1,1557.78,53495.34
2015,51104,0,85217.01,1279752
2015,51104,1,477.75,16833.97
2015,51105,0,74068.14,1028976.37
2015,51105,1,400.45,14081.38
2015,51106,0,263613.61,3791404.66
2015,51106,1,2247.42,75660.15
2015,51108,0,58745.81,764077.43
2015,51108,1,189.12,6647.12
2015,51109,0,9927.7,123892.33
2015,51109,1,77.25,2843.16
2015,51201,0,66029.34,833278.8
2015,51201,1,218.53,7625
2015,51237,0,3607.3,42843.02
2015,51237,1,9.25,317.25
2015,51238,0,1814.96,26418.32
2015,51238,1,12,440.88
2015,51240,0,10166.98,139980.97
2015,51240,1,27.5,946.4
2015,51241,0,15758.03,230210.92
2015,51241,1,207.75,6794.31
2015,51245,0,7104.23,95165.86
2015,51245,1,63.2,2218.56
2015,51246,0,27620.24,365773.24
2015,51246,1,50.58,1721.21
2015,51247,0,8367,102106.07
2015,51247,1,9,332.88
2015,51248,0,5751.52,66965.14
2015,51248,1,11,366.75
2015,51249,0,20370.38,257723.71
2015,51249,1,67.6,2261.52
2015,51250,0,52734.25,708806.76
2015,51250,1,323.75,11400.66
2015,51301,0,125828.28,1549795.46
2015,51301,1,368.16,13094.36
2015,51331,0,30235.35,423565.71
2015,51331,1,417.36,14431.29
2015,51334,0,44164.64,549409.26
2015,51334,1,100.21,3716.5
2015,51338,0,730.25,8966.63
2015,51342,0,3979.25,46033.76
2015,51342,1,3,101.25
2015,51346,0,11659.32,138380.17
2015,51346,1,32.5,1144.28
2015,51347,0,3074.25,34820.26
2015,51347,1,9,332.88
2015,51351,0,89284.3,1246753.55
2015,51351,1,1299.69,43926.44
2015,51355,0,2150.24,29784.99
2015,51355,1,19.87,732.52
2015,51358,0,2744.5,29308.11
2015,51358,1,26,872.25
2015,51360,0,162089.45,2135760.93
2015,51360,1,1076.03,37203.28
2015,51401,0,158347.43,2113498.36
2015,51401,1,934.39,32254.8
2015,51442,0,87141.5,1159353.88
2015,51442,1,282.5,9920.28
2015,51443,0,2301.35,29112.27
2015,51443,1,17.62,641.07
2015,51445,0,24133.8,307159.24
2015,51445,1,123.2,4317.33
2015,51449,0,10247.25,110060.36
2015,51449,1,81,2995.92
2015,51450,0,14265.07,175671.1
2015,51450,1,93,3108.72
2015,51453,0,160.1,2600.64
2015,51455,0,7012.93,97363.91
2015,51455,1,35.39,1160.73
2015,51461,0,6584.85,94954.21
2015,51461,1,28,942
2015,51462,0,1382.99,18748.01
2015,51466,0,1736.5,19644.2
2015,51501,0,368577.98,5554413.87
2015,51501,1,3303.16,109886.31
2015,51503,0,252162.4,3626526.88
2015,51503,1,1280.81,44449.15
2015,51510,0,6489.33,91376.52
2015,51510,1,28.13,1054.5
2015,51521,0,26518.77,375542.5
2015,51521,1,79.25,2696.13
2015,51526,0,1500.6,21998.95
2015,51534,0,25032.54,299513.97
2015,51534,1,231.95,7574.85
2015,51535,0,255.55,2884.66
2015,51537,0,61285.22,828468.69
2015,51537,1,225.05,7840.08
2015,51546,0,6320.29,68980.21
2015,51546,1,18,607.5
2015,51551,0,2343,30046.84
2015,51553,0,526.39,8429.49
2015,51555,0,18056.44,240293.44
2015,51555,1,46.82,1564.58
2015,51559,0,3300.18,42711.21
2015,51559,1,42.36,1561.02
2015,51560,0,9393.16,118594.9
2015,51560,1,12,443.84
2015,51561,0,6781.25,99135.42
2015,51561,1,18,603
2015,51566,0,45843.46,608495.8
2015,51566,1,140.42,4920.14
2015,51575,0,1390.51,18819.23
2015,51577,0,2545.1,37814.52
2015,51577,1,14.25,524.84
2015,51579,0,4849.85,59126.53
2015,51601,0,53849.04,758657.02
2015,51601,1,196.65,7330.28
2015,51632,0,36409.09,507694.47
2015,51632,1,140.6,5130.1
2015,51640,0,1720.9,24029.55
2015,52001,0,343522.2,4938220.32
2015,52001,1,5465.63,190299.37
2015,52002,0,135471.22,1880330.52
2015,52002,1,1358.15,45537.92
2015,52003,0,59921.45,836574
2015,52003,1,448.85,15734.15
2015,52031,0,20051.56,274423.86
2015,52031,1,143.4,4842
2015,52033,0,11828.25,148453
2015,52033,1,118.5,3961.92
2015,52036,0,1701.98,22751.75
2015,52036,1,9,332.88
2015,52037,0,1221.58,15938.98
2015,52040,0,43529.74,484005.19
2015,52040,1,126.25,4632.7
2015,52042,0,3995.5,49141.14
2015,52042,1,10.5,353.98
2015,52043,0,5324.75,69757.07
2015,52043,1,12.75,471.58
2015,52046,0,3052.15,37569.09
2015,52052,0,18062.88,239933.11
2015,52052,1,98.7,3419.86
2015,52053,0,6194,81170.48
2015,52053,1,66,2218.5
2015,52057,0,29459.2,362100.28
2015,52057,1,110.4,4084.56
2015,52060,0,69348.53,857775.19
2015,52060,1,193.54,7147.3
2015,52068,0,2731.22,40733.96
2015,52068,1,17.1,718.36
2015,52076,0,5412.5,60756.85
2015,52076,1,6,202.5
2015,52079,0,2477.87,33085.48
2015,52079,1,22.1,832.36
2015,52084,0,15684.05,327065.09
2015,52084,1,511.9,19033.76
2015,52087,0,34786.84,471280.1
2015,52087,1,203.47,7011.57
2015,52101,0,88166.78,1156181.91
2015,52101,1,484.8,17244.4
2015,52136,0,51281.56,626309.57
2015,52136,1,168.55,5806.12
2015,52142,0,7192.65,90461.82
2015,52142,1,30,1070.76
2015,52144,0,9100.96,111429.23
2015,52144,1,2,67.5
2015,52146,0,2124.24,25832.3
2015,52146,1,9.54,350.87
2015,52151,0,8912.93,94459.06
2015,52151,1,24.75,915.42
2015,52154,0,5490.5,78921.72
2015,52154,1,40.5,1469.34
2015,52159,0,13308.28,174615
2015,52159,1,91.75,3098.61
2015,52162,0,2147.89,22657.16
2015,52162,1,4.25,150.72
2015,52166,0,4544.37,63400.92
2015,52166,1,12,400.5
2015,52172,0,52714.61,669625.73
2015,52172,1,283.05,9588.02
2015,52175,0,21085.52,242857.97
2015,52175,1,20.5,736.18
2015,52205,0,43772.72,524429.89
2015,52205,1,208.12,7299.97
2015,52207,0,2538.27,29021.98
2015,52207,1,8.4,288
2015,52208,0,20457.69,267303.95
2015,52208,1,159.37,5319.04
2015,52211,0,8652.47,113028.03
2015,52211,1,21,776.72
2015,52213,0,6601.35,70210.97
2015,52213,1,27,998.64
2015,52214,0,6593.99,76300.27
2015,52214,1,6.75,249.66
2015,52223,0,235.53,3768.69
2015,52223,1,3.6,140.96
2015,52224,0,3134.1,37222.02
2015,52224,1,18,665.76
2015,52227,0,2443.1,33136.7
2015,52228,0,2054.15,27377.75
2015,52233,0,21501.41,280953.73
2015,52233,1,13.5,532.44
2015,52240,0,573415.33,8774125.68
2015,52240,1,4994.15,172763.22
2015,52241,0,322978.36,5481513.95
2015,52241,1,5259.97,172794.88
2015,52245,0,34098.38,514696.65
2015,52245,1,128.08,4618.3
2015,52246,0,68450.66,916276.23
2015,52246,1,231.72,8374.3
2015,52248,0,2052.85,21455.61
2015,52248,1,11.25,416.1
2015,52253,0,8143.29,95307.2
2015,52253,1,21,776.72
2015,52254,0,1549.58,18719.62
2015,52254,1,9.9,367.4
2015,52301,0,26690.73,299572.5
2015,52301,1,52.5,1941.8
2015,52302,0,145384.66,1985500.65
2015,52302,1,701.73,25059.76
2015,52303,0,4601.64,73817.17
2015,52303,1,41.45,1561.96
2015,52306,0,2173.8,29056.44
2015,52306,1,9,332.88
2015,52310,0,39842.34,476721.49
2015,52310,1,194.07,6786.9
2015,52314,0,158406.13,2192557.98
2015,52314,1,1144.12,38696.81
2015,52316,0,1856.41,16584.46
2015,52317,0,73715.21,1107036.56
2015,52317,1,474.36,16734.16
2015,52324,0,3321.6,45751.28
2015,52324,1,6,202.5
2015,52327,0,13726.3,216183.97
2015,52327,1,184.83,6521.98
2015,52328,0,138,2455.86
2015,52328,1,10.5,318.78
2015,52332,0,7367.14,93513.91
2015,52332,1,37,1239
2015,52333,0,15145.7,201573.89
2015,52333,1,48,1615.5
2015,52336,0,2374.82,26066.48
2015,52337,0,1387.8,20047.08
2015,52337,1,18,665.76
2015,52338,0,11269.97,282456.5
2015,52338,1,49.35,1716.54
2015,52340,0,5463.57,77449.39
2015,52340,1,92.23,3398.7
2015,52342,0,39139.61,493463.27
2015,52342,1,154.62,5321.4
2015,52345,0,3057.74,37323.76
2015,52347,0,2164.89,28528.86
2015,52347,1,3.75,138.7
2015,52349,0,28244.4,319378.81
2015,52349,1,54,1997.28
2015,52351,0,537.75,8567.4
2015,52351,1,3,110.96
2015,52352,0,2001,24902.94
2015,52353,0,83278.64,1222196.37
2015,52353,1,499.98,17343.97
2015,52356,0,6916.66,92470.49
2015,52356,1,84.83,2734.42
2015,52358,0,5447.24,65506.63
2015,52358,1,9.01,324
2015,52361,0,18972.56,228334.7
2015,52361,1,96.75,3571.8
2015,52401,0,129747.08,2315022.82
2015,52401,1,2391.18,80786.51
2015,52402,0,638830.7,9042752.54
2015,52402,1,4628.81,159774.32
2015,52403,0,73764.42,1115318.34
2015,52403,1,439.66,16008.98
2015,52404,0,281469.88,3810730.53
2015,52404,1,1401.57,50794.08
2015,52405,0,160655.78,2132670.95
2015,52405,1,1012.88,35779.78
2015,52411,0,64123.63,1009880.88
2015,52411,1,428.63,14632.45
2015,52501,0,178614.63,2548620.48
2015,52501,1,1177.31,40388.59
2015,52531,0,22116.28,296695.03
2015,52531,1,66.73,2429.63
2015,52537,0,7990.5,95743.7
2015,52537,1,13.5,442.26
2015,52544,0,57039.66,751273.79
2015,52544,1,829.85,30282.59
2015,52553,0,2291.65,29319.68
2015,52553,1,81.75,2753.2
2015,52554,0,2428.06,29318.01
2015,52554,1,0.6,30
2015,52556,0,60096.66,853480.6
2015,52556,1,276.6,10332.82
2015,52565,0,10551.92,145582.41
2015,52565,1,23.25,859.94
2015,52571,0,3626.5,53058.66
2015,52571,1,23.25,766.89
2015,52577,0,89571.87,1194162.16
2015,52577,1,394.89,13797.24
2015,52591,0,10944.8,127053.4
2015,52591,1,17.5,635.67
2015,52601,0,180818.9,2722873.42
2015,52601,1,1826.41,64827.36
2015,52623,0,547.81,8585.17
2015,52625,0,1432.8,20776.44
2015,52626,0,2193.27,27803.34
2015,52627,0,87712.15,1225997.83
2015,52627,1,544.19,19374.54
2015,52632,0,157176.56,2302667.35
2015,52632,1,2091.98,70305.48
2015,52637,0,6397.66,91506.07
2015,52637,1,17.5,643.28
2015,52639,0,952.64,12273.68
2015,52641,0,77996.17,1065194.89
2015,52641,1,522.29,18074.69
2015,52653,0,7526.61,92334.79
2015,52653,1,33.75,1248.3
2015,52655,0,62861.78,895902.66
2015,52655,1,672.13,24191.91
2015,52656,0,14214.25,222781.89
2015,52656,1,72,2663.04
2015,52722,0,326564.66,5220274.32
2015,52722,1,4571.1,155245.28
2015,52726,0,7112.23,87235.07
2015,52726,1,40.25,1479.44
2015,52728,0,2860.65,35783.6
2015,52730,0,6864.43,90279.61
2015,52730,1,33.9,1256.62
2015,52732,0,194523.94,2607367.86
2015,52732,1,1209.23,42495.33
2015,52733,0,22949.16,310260.65
2015,52733,1,99.9,3564.06
2015,52738,0,8971.32,138401.02
2015,52738,1,12,443.84
2015,52742,0,23678.47,261410.35
2015,52742,1,36.6,1361.52
2015,52747,0,5929.15,68931.46
2015,52747,1,15.1,550.36
2015,52748,0,37228.3,498156.79
2015,52748,1,229.39,8150.88
2015,52751,0,2637.54,33225.44
2015,52751,1,3.75,138.7
2015,52753,0,29908.91,588732.64
2015,52753,1,146.12,4945.08
2015,52761,0,200700.99,2712762.14
2015,52761,1,1094.99,38060.25
2015,52768,0,2166.55,22967.99
2015,52772,0,27374.24,340800.27
2015,52772,1,59.31,2380.76
2015,52776,0,11601.35,185828.38
2015,52776,1,42,1622.64
2015,52777,0,1207.98,14999.86
2015,52777,1,3.75,138.7
2015,52778,0,7064.18,84325.47
2015,52778,1,36.74,1351.86
2015,52801,0,157.5,3992.1
2015,52802,0,74010.95,1011195.73
2015,52802,1,716.04,26385.32
2015,52803,0,59343.25,949616.76
2015,52803,1,903.3,33079.68
2015,52804,0,258180.11,3858067.35
2015,52804,1,3102.06,110404.84
2015,52806,0,125584.29,1674316.99
2015,52806,1,675.46,24356.19
2015,52807,0,395083.03,6008167.59
2015,52807,1,3882.74,131859.35
2015,56201,0,1878,27213.36
2015,56201,1,9,332.88
2015,712-2,0,9221.56,135480.5
2015,712-2,1,39.88,1378.14
2016,,0,251191,3772511.3
2016,,1,1705.03,58561.56
2016,50002,0,2786.72,40923.6
2016,50002,1,13.5,494.88
2016,50003,0,27687.55,361975.3
2016,50003,1,57.75,2118.96
2016,50006,0,6831.17,89588.91
2016,50006,1,60,2219.2
2016,50009,0,174373.46,2521198.68
2016,50009,1,1469.5,42523
2016,50010,0,522119.93,7599054.41
2016,50010,1,3292.38,114718.91
2016,50014,1,116.42,4210.12
2016,50014,0,24284.97,348222.29
2016,50020,0,5208.89,61479.69
2016,50020,1,17,573.75
2016,50021,0,323003.09,4672365.72
2016,50021,1,2232.21,68504.86
2016,50022,0,68809.39,895751.54
2016,50022,1,320.75,11020.91
2016,50023,0,121882.59,1911878.17
2016,50023,1,761.71,27389.31
2016,50025,0,10884.88,120266.67
2016,50025,1,12.75,471.58
2016,50028,0,2932.6,34024.36
2016,50033,0,1681.36,24373.03
2016,50033,1,9,330.66
2016,50035,0,8837.14,117260.03
2016,50035,1,17.96,662.82
2016,50036,0,101245.68,1362119.75
2016,50036,1,317.77,10817.72
2016,50044,0,1518.9,12860.46
2016,50046,0,1681.05,19835.16
2016,50046,1,38,1208.35
2016,50047,0,16995.76,216130.4
2016,50047,1,24.75,915.42
2016,50048,0,1237.7,18067.52
2016,50048,1,4.5,162
2016,50049,0,32504.06,440839.82
2016,50049,1,127.83,4739.88
2016,50054,0,10285.23,117503.08
2016,50054,1,24,883.24
2016,50056,0,3478.5,43086.08
2016,50058,0,6920.47,85407.98
2016,50058,1,78.6,1526.1
2016,50060,0,6304.75,81133.72
2016,50060,1,66.1,2447.17
2016,50061,0,2524.25,43928.82
2016,50069,0,5929.91,76825.55
2016,50069,1,38.24,1403.64
2016,50071,0,1700.7,21511.2
2016,50072,0,2449.35,29514.12
2016,50075,0,4147.52,53093.96
2016,50075,1,73.88,2726.1
2016,50076,0,3127.13,37561.64
2016,50107,0,1592.33,19613.01
2016,50107,1,5.25,194.18
2016,50109,0,3510.88,39116.23
2016,50111,0,86537.64,1232961.95
2016,50111,1,1170.62,23654.69
2016,50112,0,73418.37,1027171.16
2016,50112,1,391.29,13483.21
2016,50115,0,7205.06,90451.84
2016,50115,1,11.25,416.1
2016,50122,0,4411.74,42071.2
2016,50123,0,909.1,11249.62
2016,50124,0,11723.9,158002.52
2016,50124,1,54.75,2025.02
2016,50125,0,116911.14,1598676.82
2016,50125,1,402,12747.63
2016,50126,0,65433.4,907228.19
2016,50126,1,396.05,12707.27
2016,50129,0,59104.68,712571.8
2016,50129,1,307.25,10600.3
2016,50130,0,3933.44,38317.23
2016,50130,1,20.61,759.52
2016,50131,0,89226.6,1341136.34
2016,50131,1,489.74,18107.5
2016,50135,0,2771.27,38714.63
2016,50135,1,4.14,151.46
2016,50138,0,65542.03,907367.76
2016,50138,1,280.87,9466.77
2016,50140,0,5197.98,72531.69
2016,50140,1,32.24,1189.12
2016,50142,0,5488.03,70263.73
2016,50142,1,13.24,479.16
2016,50144,0,7229.22,103189.66
2016,50144,1,19.5,721.24
2016,50150,0,341.55,5509.3
2016,50156,0,7697,94228.92
2016,50156,1,10.5,388.36
2016,50158,0,209475.23,3101630.62
2016,50158,1,730.23,24992.5
2016,50160,0,1447.75,20130.5
2016,50161,0,3117.77,36958.59
2016,50162,0,376.87,5185.62
2016,50163,0,8131.85,116203.46
2016,50163,1,122.35,4174.54
2016,50169,0,1811.3,26766.2
2016,50170,0,4277.7,56892.05
2016,50170,1,2.25,83.22
2016,50171,0,16937.23,233782.38
2016,50171,1,65,2271.43
2016,50201,0,31200.73,376271.78
2016,50201,1,20.25,725.86
2016,50206,0,281.7,2745.4
2016,50207,0,3151.15,39449.36
2016,50207,1,4.5,166.44
2016,50208,0,105866.82,1345525.01
2016,50208,1,332.22,9928.09
2016,50210,0,2262.07,30345.13
2016,50210,1,28.5,1048.2
2016,50211,0,41028.42,548987.59
2016,50211,1,85.12,3142.94
2016,50212,0,6122.48,78375.71
2016,50212,1,22,752.21
2016,50213,0,46380.55,639252.08
2016,50213,1,251.45,8346.66
2016,50216,0,13177.47,179117.93
2016,50216,1,37.5,1387
2016,50219,0,67446.42,987205.56
2016,50219,1,307.39,10314.67
2016,50220,0,50271.42,630368.45
2016,50220,1,64.13,2291.5
2016,50225,0,6608.9,86955.65
2016,50225,1,19.15,694.26
2016,50226,0,21044.61,279740.78
2016,50226,1,40.13,1480.76
2016,50228,0,1736.77,20676.38
2016,50228,1,4.5,166.44
2016,50237,0,1763.93,23715.41
2016,50240,0,2151.3,27059.88
2016,50244,0,3557.75,46597.69
2016,50244,1,15.75,575.88
2016,50247,0,4708.42,57529.81
2016,50247,1,13.45,404.88
2016,50248,0,18856.86,236516.07
2016,50248,1,180.36,6647.42
2016,50249,0,3576,43126.11
2016,50249,1,6,221.92
2016,50250,0,17477.81,220558.67
2016,50250,1,49.5,1828.62
2016,50251,0,708.6,10937.52
2016,50261,0,1193,13015.59
2016,50263,0,121040.12,2010843.15
2016,50263,1,792.48,28754.28
2016,50265,0,296898.53,4522068.64
2016,50265,1,1610.47,55810.42
2016,50266,0,376245.67,6524576.93
2016,50266,1,3725.41,115967.47
2016,50273,0,55965.42,737997.42
2016,50273,1,97.35,3500.85
2016,50276,0,2070.37,28603.87
2016,50276,1,18,665.76
2016,50309,0,27678.53,364404.35
2016,50309,1,216.3,7806.36
2016,50310,0,138281.78,1985151.17
2016,50310,1,1448.2,54210.58
2016,50311,0,302092.13,4335272.4
2016,50311,1,2426.4,72285.99
2016,50312,0,74629.82,1393212.08
2016,50312,1,243.9,8662.51
2016,50313,0,46512.3,620639.84
2016,50313,1,418.25,9883.16
2016,50314,0,626751.32,11440455.02
2016,50314,1,8182.76,280360.93
2016,50315,0,188472.39,2777849.63
2016,50315,1,886.07,31804.83
2016,50316,0,90003.68,1517207.23
2016,50316,1,638.7,23525.8
2016,50317,0,257083.31,3794041.37
2016,50317,1,1562.37,57141.72
2016,50320,0,645475,10751707.84
2016,50320,1,8952.98,301750.75
2016,50321,0,130324.25,1951974.38
2016,50321,1,505.08,18259.67
2016,50322,0,224942.55,3757705.21
2016,50322,1,1021.5,39176.07
2016,50323,0,10119.48,152205.96
2016,50323,1,65.25,2408.94
2016,50324,0,5353.93,80225.27
2016,50324,1,18.2,682.5
2016,50325,0,44045.14,680557.33
2016,50325,1,300.13,10927.97
2016,50327,0,24336.17,362979.95
2016,50327,1,299.55,5940.3
2016,50401,0,312561.01,4139926.41
2016,50401,1,1993.99,61452.92
2016,50421,0,22466.83,268624.99
2016,50421,1,38.5,1352.04
2016,50423,0,11946.68,126643.57
2016,50424,0,6336.2,68533.28
2016,50424,1,31.5,1165.08
2016,50428,0,127854.75,1720528.23
2016,50428,1,982.26,33588.82
2016,50430,0,3004.52,36091.09
2016,50430,1,6,202.5
2016,50435,0,15316.3,232999.78
2016,50435,1,107.25,3798.85
2016,50436,0,45438.5,575218.33
2016,50436,1,160.85,5649.65
2016,50438,0,14183.51,160414.45
2016,50438,1,34.5,1276.04
2016,50441,0,39936.13,518839.52
2016,50441,1,168.12,5744.72
2016,50450,0,11901.19,137622.23
2016,50450,1,24.2,817.5
2016,50452,0,1608.2,17763.7
2016,50456,0,2555.55,32770.41
2016,50456,1,4.5,166.44
2016,50458,0,2420.01,28483.02
2016,50458,1,16.5,610.28
2016,50459,0,17575.24,203237.29
2016,50459,1,24.82,928.26
2016,50461,0,23027.15,274850.74
2016,50461,1,89.5,3339.14
2016,50466,0,2392.5,25480.92
2016,50466,1,4.5,166.44
2016,50469,0,7114.68,88745.02
2016,50469,1,44,1485
2016,50472,0,13385.02,162048.75
2016,50472,1,81,2733.75
2016,50475,0,2522.6,25553.35
2016,50475,1,45,1664.4
2016,50483,0,14302.8,198921.81
2016,50483,1,49.5,1679.53
2016,50501,1,2323.52,65399.9
2016,50501,0,256007.85,3526406.82
2016,50510,0,643.75,9068.45
2016,50511,0,80009.16,1028971.82
2016,50511,1,273,9679.24
2016,50514,0,2760.18,33202.02
2016,50514,1,4.5,162
2016,50517,0,21656.68,311316.41
2016,50517,1,180.15,6640.38
2016,50525,0,11877.63,149421.19
2016,50525,1,24,887.68
2016,50529,0,1561.45,16913.14
2016,50530,0,4555.53,66768.45
2016,50530,1,3.5,195.48
2016,50533,0,20386.87,256374.64
2016,50533,1,65.99,2294.64
2016,50535,0,1975.5,26923.2
2016,50536,0,42175.05,534510.03
2016,50536,1,197.35,7034.69
2016,50540,0,1342.5,17349.34
2016,50541,0,1473.25,15667.89
2016,50542,0,2400,25862.48
2016,50543,0,7620.34,101424.08
2016,50543,1,44.5,1482.69
2016,50548,0,48610.46,611877.43
2016,50548,1,175.55,6384.63
2016,50554,0,10016.85,108485.93
2016,50563,0,11509.64,143629.82
2016,50563,1,26,877.5
2016,50569,0,1362.6,15160.56
2016,50574,0,17233.99,196019.1
2016,50574,1,25,843.75
2016,50579,0,6492.2,73555.45
2016,50579,1,28.24,995.86
2016,50581,0,2010.76,28942.86
2016,50581,1,6.75,239.95
2016,50583,0,28139.12,342125.37
2016,50583,1,272.69,9001.91
2016,50585,0,7450.88,88663.65
2016,50585,1,2,67.5
2016,50588,0,125621.19,1826241.87
2016,50588,1,881.51,31259.7
2016,50590,0,4218.1,48271.3
2016,50595,0,55769.69,717204.67
2016,50595,1,146.97,5188.46
