year,zip_code,is_brand,volume_sold,sale_dollars
2020,50219,0,80214.280000000057,1333976.7799999993
2020,50219,1,14344.009999999998,222099.16999999993
2020,50220,0,47957.820000000014,723153.19999999972
2020,50220,1,9616.98,139765.94999999998
2020,50225,0,5654.91,66597.15
2020,50225,1,21.0,348.6
2020,50226,0,31743.399999999991,555385.01
2020,50226,1,5281.4800000000005,83789.959999999992
2020,50228,0,2073.09,30816.41
2020,50228,1,303.74,2927.2000000000007
2020,50233,1,635.59,5927.2300000000005
2020,50233,0,1594.67,28655.51
2020,50236,0,1634.03,32575.829999999998
2020,50236,1,463.65000000000003,4878.09
2020,50237,0,2075.7999999999997,40711.029999999984
2020,50237,1,75.75,962.67000000000007
2020,50240,1,274.2,3978.12
2020,50240,0,1910.05,34202.76
2020,50244,0,3248.3500000000004,44332.969999999987
2020,50244,1,213.75,3585.5400000000004
2020,50247,0,4747.75,67256.250000000029
2020,50247,1,529.87,5424.72
2020,50248,0,15653.159999999993,256942.09000000005
2020,50248,1,5747.9500000000016,57789.009999999987
2020,50249,1,789.90000000000009,9890.35
2020,50249,0,2757.24,39816.150000000009
2020,50250,1,3972.88,51731.239999999991
2020,50250,0,16688.069999999996,256292.67000000007
2020,50251,1,334.32,2814.87
2020,50251,0,2096.1899999999996,33627.8
2020,50257,0,1734.4799999999996,33826.969999999994
2020,50257,1,134.41,3054.98
2020,50261,0,2131.45,31801.620000000003
2020,50261,1,81.0,1569.7199999999998
2020,50263,0,169439.46,3157861.959999999
2020,50263,1,29377.559999999998,549093.66999999993
2020,50265,0,324640.17999999813,5857948.5700000217
2020,50265,1,59726.470000000023,1160671.8800000018
2020,50266,0,537482.21000000054,8454128.7700000238
2020,50266,1,70274.279999999984,1483524.1000000024
2020,50268,1,308.24,2442.51
2020,50268,0,1941.23,26400.420000000002
2020,50273,1,10137.520000000002,148882.07999999996
2020,50273,0,66103.23000000001,986442.12999999954
2020,50276,1,150.74,3334.4700000000003
2020,50276,0,2251.78,37132.3
2020,50309,0,59653.490000000034,1039381.1999999994
2020,50309,1,11312.310000000001,289614.62
2020,50310,1,24106.549999999992,441568.32
2020,50310,0,104977.61000000012,1489087.0899999985
2020,50311,0,316554.63999999943,4881143.3000000045
2020,50311,1,73308.340000000011,1334405.7600000019
2020,50312,1,17173.12,406207.75999999978
2020,50312,0,71988.820000000036,1346255.35
2020,50313,1,11150.02,215610.70999999988
2020,50313,0,59633.840000000055,957960.10999999847
2020,50314,0,441873.029999999,8597875.480000034
2020,50314,1,158577.67,3648085.5300000058
2020,50315,1,40708.610000000008,913665.04999999923
2020,50315,0,202203.05999999976,3345543.4200000013
2020,50316,0,55146.59000000004,1001201.9399999996
2020,50316,1,14212.499999999998,387004.37000000011
2020,50317,0,242195.239999999,4075393.2099999972
2020,50317,1,51090.280000000021,1009422.9599999993
2020,50320,0,371466.5699999996,6651166.0000000093
2020,50320,1,114697.77,2284309.970000003
2020,50321,0,145419.75999999998,2457198.3299999982
2020,50321,1,26826.559999999998,526927.98999999976
2020,50322,0,265983.15999999945,5251516.5400000066
2020,50322,1,57680.330000000016,1161000.5200000005
2020,50323,0,11958.359999999997,218977.04000000004
2020,50323,1,2435.0000000000005,31261.919999999991
2020,50324,1,3886.3300000000008,104420.73999999993
2020,50324,0,15970.799999999983,332344.74999999971
2020,50325,0,45646.150000000009,884872.3399999995
2020,50325,1,12176.96,252064.64999999997
2020,50327,0,36588.52,665699.09
2020,50327,1,5179.3499999999995,89206.23000000001
2020,50336,0,266.71999999999997,3425.8399999999997
2020,50336,1,48.370000000000005,407.88
2020,50401,0,338825.70999999874,5239616.0300000152
2020,50401,1,66315.51999999999,1133785.0900000012
2020,50421,0,18760.489999999994,265462.94000000006
2020,50421,1,6612.6500000000005,71406.52
2020,50423,1,2711.0,29697.810000000005
2020,50423,0,10257.49,140713.01000000004
2020,50424,0,9377.6799999999985,137806.48
2020,50424,1,1291.25,18414.58
2020,50428,1,25597.84,381378.04999999981
2020,50428,0,101523.15000000005,1630440.26
2020,50430,1,642.5,6509.7400000000007
2020,50430,0,2907.25,35658.97
2020,50435,1,1873.9599999999998,27569.27
2020,50435,0,9952.87,150579.47
2020,50436,1,8340.9,112324.59999999993
2020,50436,0,41211.069999999985,574444.37999999977
2020,50438,1,3318.0,40926.229999999989
2020,50438,0,17715.369999999995,233328.27000000002
2020,50441,0,29857.199999999997,497664.17000000004
2020,50441,1,8348.49,115360.38
2020,50447,0,1064.6,15810.24
2020,50447,1,636.6,7437.3600000000006
2020,50450,1,1664.17,23046.060000000005
2020,50450,0,11691.259999999997,151559.38000000003
2020,50452,1,175.75,1965.5100000000002
2020,50452,0,1760.3199999999997,23445.510000000002
2020,50456,0,2867.3199999999997,47142.419999999991
2020,50456,1,506.03000000000003,6633.1500000000005
2020,50458,0,2859.3500000000008,41627.39
2020,50458,1,410.32000000000005,4520.3399999999992
2020,50459,0,20503.739999999991,293989.92
2020,50459,1,5101.5099999999993,63786.659999999996
2020,50461,1,4158.75,50020.929999999978
2020,50461,0,23616.999999999985,316609.60000000003
2020,50466,0,2973.6800000000007,55547.32
2020,50466,1,1449.0699999999997,12503.4
2020,50468,0,1314.6000000000001,21840.6
2020,50468,1,414.0,3050.7599999999993
2020,50469,0,5855.0,90788.079999999987
2020,50469,1,1486.0,16868.620000000003
2020,50471,1,95.25,891.26
2020,50471,0,652.5,9396.04
2020,50472,1,1762.4499999999998,22305.800000000003
2020,50472,0,11107.999999999998,152237.03999999998
2020,50475,0,2444.3999999999996,37678.3
2020,50475,1,436.95000000000005,4283.0999999999995
2020,50483,1,1492.5,21624.82
2020,50483,0,6140.96,90739.26999999999
2020,50501,0,233014.75999999972,3603312.7900000028
2020,50501,1,66583.48000000004,977655.72000000055
2020,50510,0,711.13999999999987,9392.5199999999986
2020,50510,1,37.870000000000005,717.18000000000006
2020,50511,0,93448.110000000073,1344445.8199999996
2020,50511,1,14579.220000000001,203003.25999999998
2020,50514,0,3317.05,48231.18
2020,50514,1,1043.95,9259.69
2020,50517,0,24752.35999999999,423661.99000000017
2020,50517,1,3692.0299999999997,62870.7
2020,50525,0,8600.2200000000012,126251.41000000002
2020,50525,1,3280.2599999999998,34509.64
2020,50529,1,166.5,1910.4
2020,50529,0,2183.8900000000003,35950.86
2020,50530,0,5538.8200000000006,90277.919999999984
2020,50530,1,1438.5,14018.970000000001
2020,50533,1,5624.47,68851.6
2020,50533,0,17174.989999999998,265677.24000000005
2020,50535,1,241.5,3464.1999999999994
2020,50535,0,1927.6499999999999,30756.469999999998
2020,50536,1,8103.0400000000009,116160.48999999996
2020,50536,0,48136.190000000017,655975.30999999959
2020,50540,1,379.20000000000005,3946.6600000000003
2020,50540,0,2111.8,26676.600000000002
2020,50541,0,2179.15,29884.859999999993
2020,50541,1,74.9,1669.8600000000004
2020,50542,1,216.0,2515.0799999999995
2020,50542,0,2811.4,40841.579999999994
2020,50543,0,4426.3600000000006,70088.090000000011
2020,50543,1,613.12,10991.27
2020,50548,0,57085.460000000006,811254.48999999987
2020,50548,1,9147.6,131762.91999999998
2020,50554,1,2458.1699999999996,21326.550000000003
2020,50554,0,8255.85,106813.53999999998
2020,50558,0,2753.4199999999996,36605.59
2020,50558,1,409.97,4806.92
2020,50563,0,8074.56,109739.76000000001
2020,50563,1,2270.9800000000005,22435.949999999993
2020,50569,1,282.75,4395.18
2020,50569,0,1232.35,17567.66
2020,50574,1,2754.6000000000004,33693.009999999995
2020,50574,0,16796.98,215669.98000000004
2020,50575,0,449.85,9043.68
2020,50575,1,141.35,1788.78
2020,50579,0,5040.91,73200.99
2020,50579,1,1247.3799999999999,12428.790000000003
2020,50581,1,63.0,1623.7199999999998
2020,50581,0,1192.1000000000001,19634.62
2020,50583,1,5009.54,62802.839999999982
2020,50583,0,24593.719999999998,325409.35000000015
2020,50585,1,1025.16,12099.09
2020,50585,0,6691.6600000000017,93479.309999999983
2020,50588,0,100195.7200000001,1539874.7499999998
2020,50588,1,24826.329999999991,450964.93000000011
2020,50590,0,1738.61,31610.68
2020,50590,1,1045.25,11176.41
2020,50595,0,48286.219999999994,725830.35999999952
2020,50595,1,12907.669999999996,193675.99999999994
2020,50597,0,8144.6999999999989,132418.87
2020,50597,1,1796.2499999999998,19486.140000000003
2020,50598,0,1745.1,25010.820000000003
2020,50598,1,342.75,5228.4000000000005
2020,50601,1,1222.22,10379.689999999999
2020,50601,0,3424.1499999999996,46433.44
2020,50602,1,791.63,9407.8100000000013
2020,50602,0,6646.1100000000006,99622.22
2020,50604,0,936.4,13777.629999999997
2020,50604,1,416.15000000000003,3359.4199999999996
2020,50606,0,1355.0100000000002,19146.739999999998
2020,50606,1,55.12,605.26999999999987
2020,50613,0,338461.93999999808,5680394.5300000152
2020,50613,1,75442.000000000044,1179190.9400000025
2020,50616,0,68205.230000000127,1027177.8699999998
2020,50616,1,13765.129999999996,215250.48999999987
2020,50619,0,2727.4100000000003,37737.61
2020,50619,1,208.39000000000001,2136.5000000000005
2020,50621,0,4454.6900000000005,64494.089999999982
2020,50621,1,759.65000000000009,7035.12
2020,50622,1,1313.64,15323.05
2020,50622,0,7517.23,100792.21000000002
2020,50627,0,22055.19,301304.86000000004
2020,50627,1,4388.18,44701.589999999989
2020,50628,0,6360.5,85407.539999999979
2020,50628,1,1371.5,18261.28
2020,50629,1,864.72,8705.18
2020,50629,0,4570.7399999999989,63753.279999999992
2020,50630,0,4618.21,63105.670000000006
2020,50630,1,895.67000000000007,9845.4199999999983
2020,50632,0,1242.7,19423.199999999997
2020,50632,1,292.5,2180.04
2020,50634,0,1883.9600000000003,24730.940000000002
2020,50634,1,68.56,1133.97
2020,50635,0,4522.93,56398.579999999994
2020,50635,1,1248.77,10266.34
2020,50636,0,4670.2800000000007,65217.210000000006
2020,50636,1,530.99,6052.0700000000006
2020,50638,1,2482.37,26696.370000000003
2020,50638,0,14383.699999999993,185442.71000000002
2020,50641,1,806.35,6931.7900000000009
2020,50641,0,2071.61,54356.340000000011
2020,50643,0,18664.979999999996,257356.47000000009
2020,50643,1,1590.3500000000001,29003.28
2020,50644,0,64988.290000000125,959093.439999999
2020,50644,1,13197.159999999998,152575.75999999992
2020,50647,1,4447.04,60053.859999999986
2020,50647,0,23031.549999999992,303297.87999999995
2020,50648,1,1288.3,13316.76
2020,50648,0,2571.6000000000008,44481.91
2020,50650,0,584.2700000000001,10966.630000000001
2020,50650,1,95.11999999999999,1316.51
2020,50651,1,1370.56,15359.929999999998
2020,50651,0,6449.4400000000005,98609.099999999977
2020,50655,0,1490.74,23713.64
2020,50655,1,545.85,4379.23
2020,50658,0,2894.3500000000004,45678.44
2020,50658,1,1184.25,10801.859999999999
2020,50659,0,25745.019999999997,333691.95000000007
2020,50659,1,5101.4599999999991,64536.55999999999
2020,50660,0,1774.4499999999996,31881.669999999995
2020,50660,1,929.55,7051.5099999999993
2020,50662,0,56914.440000000017,798596.38999999955
2020,50662,1,12816.449999999999,134891.42999999996
2020,50665,0,11161.05,148358.25000000003
2020,50665,1,3012.75,31491.270000000004
2020,50667,1,505.12,10204.19
2020,50667,0,3882.5099999999998,60162.56
2020,50669,0,3569.3000000000006,43538.80999999999
2020,50669,1,415.5,5317.62
2020,50674,0,8638.96,121623.13000000003
2020,50674,1,1856.63,21928.97
2020,50675,0,8910.0700000000015,129754.29000000001
2020,50675,1,2239.3199999999997,22019.43
2020,50676,0,7109.0000000000009,85823.73000000001
2020,50676,1,1190.63,11315.27
2020,50677,1,22241.619999999992,323415.65000000008
2020,50677,0,124204.75000000006,1784897.5399999993
2020,50680,1,91.12,1534.1100000000001
2020,50680,0,3474.29,38690.09
2020,50682,1,920.54,12300.35
2020,50682,0,4757.04,73047.34
2020,50701,1,26061.45999999997,561663.9800000001
2020,50701,0,108256.85000000024,1829009.1599999992
2020,50702,1,65408.470000000016,1330736.8000000021
2020,50702,0,334412.15999999864,4947549.0800000085
2020,50703,1,54301.769999999975,1517174.4200000025
2020,50703,0,185222.10999999993,3362148.6000000029
2020,50707,1,6827.2900000000018,118053.66999999995
2020,50707,0,41040.000000000022,627013.12
2020,50801,1,15608.61,197495.83999999991
2020,50801,0,75201.6800000001,1261630.1599999992
2020,50830,0,3484.26,55000.67
2020,50830,1,379.41,3759.6
2020,50833,1,876.93000000000006,11210.35
2020,50833,0,5772.18,85815.85
2020,50841,0,12742.359999999999,196014.11000000004
2020,50841,1,1810.6499999999999,25679.130000000005
2020,50846,0,467.45000000000005,10389.7
2020,50846,1,93.6,1202.8200000000002
2020,50849,1,1835.0400000000002,22360.920000000009
2020,50849,0,16156.579999999994,229703.90000000002
2020,50851,1,515.5,6771.5299999999988
2020,50851,0,4082.54,62733.73
2020,50854,0,9475.2499999999982,146301.02000000002
2020,50854,1,2426.75,22411.359999999997
2020,50864,1,463.07,4603.07
2020,50864,0,2105.01,40678.729999999996
2020,51001,0,3043.0400000000004,45478.589999999989
2020,51001,1,648.69,5748.0800000000008
2020,51002,0,2516.9400000000005,41467.57
2020,51002,1,979.68000000000006,11834.380000000001
2020,51003,0,1777.9999999999998,26989.66
2020,51003,1,366.75,3613.7999999999997
2020,51004,0,2860.57,46250.810000000005
2020,51004,1,276.75,3826.0299999999997
2020,51005,0,730.3,10798.240000000002
2020,51005,1,67.5,1417.1999999999998
2020,51012,1,7732.41,110046.20000000001
2020,51012,0,46751.49,658898.59000000008
2020,51016,0,5644.96,94223.200000000012
2020,51016,1,912.7299999999999,11539.74
2020,51023,1,2249.25,28463.990000000005
2020,51023,0,11363.639999999998,166975.81000000006
2020,51024,0,1382.6799999999998,25319.250000000004
2020,51024,1,203.42,4011.5099999999998
2020,51025,0,12741.529999999997,213910.25
2020,51025,1,2571.1900000000005,35608.63
2020,51028,0,4116.25,66781.829999999987
2020,51028,1,1993.0,18817.039999999997
2020,51031,0,109944.3,1606852.4299999988
2020,51031,1,16583.18,246361.59999999986
2020,51034,0,14243.179999999997,216052.07
2020,51034,1,3494.7700000000004,41878.31
2020,51035,1,762.19999999999993,10555.93
2020,51035,0,5286.42,86443.75
2020,51038,0,914.4,15715.010000000002
2020,51038,1,156.65,2346.89
2020,51040,1,3298.6800000000007,46226.339999999982
2020,51040,0,20503.279999999973,318912.05
2020,51041,1,7034.73,96679.919999999984
2020,51041,0,42282.390000000014,606129.13
2020,51046,1,615.98,7676.9900000000007
2020,51046,0,6781.5400000000009,88097.24
2020,51050,0,7291.6900000000005,109179.63999999998
2020,51050,1,1686.04,23208.79
2020,51054,1,4116.7900000000009,55634.459999999992
2020,51054,0,20843.659999999985,316167.52999999997
2020,51055,0,3513.6700000000005,71840.91
2020,51055,1,1160.48,12220.140000000001
2020,51058,1,948.55,12499.470000000001
2020,51058,0,6029.8500000000013,82659.459999999992
2020,51101,1,11268.130000000001,197422.78
2020,51101,0,37562.14,763203.42
2020,51103,1,14727.729999999998,350893.36000000004
2020,51103,0,59360.47000000003,1184891.890000002
2020,51104,0,75247.440000000031,1263487.67
2020,51104,1,15097.71,262571.89999999991
2020,51105,1,19002.239999999998,284430.55999999994
2020,51105,0,69492.980000000054,1142953.959999999
2020,51106,0,282454.75999999885,4330799.0900000017
2020,51106,1,51922.240000000005,888804.4299999997
2020,51108,0,68180.170000000013,1037521.4000000001
2020,51108,1,12432.8,192802.52
2020,51109,0,34555.08,623824.35999999975
2020,51109,1,5137.18,103481.67
2020,51201,0,70730.150000000067,1011511.0699999997
2020,51201,1,10886.1,152472.9599999999
2020,51235,1,257.25,3157.77
2020,51235,0,4120.15,52058.47
2020,51237,1,610.11,7388.5499999999993
2020,51237,0,5765.2400000000016,87295.260000000009
2020,51239,1,611.69999999999993,8321.07
2020,51239,0,6375.72,81666.530000000013
2020,51240,0,6846.8,98250.590000000011
2020,51240,1,631.45,9944.9200000000019
2020,51241,0,16349.129999999996,254969.32000000009
2020,51241,1,2881.31,52403.64
2020,51245,0,3088.57,40161.39
2020,51245,1,214.95,4002.3599999999992
2020,51246,0,23841.199999999986,364660.57000000018
2020,51246,1,3148.67,37427.39
2020,51247,0,19759.469999999994,292357.39
2020,51247,1,1807.2699999999998,29868.77
2020,51248,0,5258.7900000000009,69992.150000000009
2020,51248,1,1037.28,12817.36
2020,51249,0,18361.759999999984,277392.95000000007
2020,51249,1,3656.920000000001,55330.609999999986
2020,51250,0,51648.97,767316.74000000011
2020,51250,1,10448.740000000002,142078.67999999996
2020,51301,1,24255.869999999988,329433.32999999996
2020,51301,0,121967.23999999992,1764933.0299999979
2020,51331,0,46149.55000000001,810277.77000000014
2020,51331,1,11776.159999999998,213814.81999999992
2020,51334,1,7522.1699999999992,96974.379999999976
2020,51334,0,48106.49000000002,650625.99999999988
2020,51342,1,731.0,9074.4400000000023
2020,51342,0,4182.0,52742.52
2020,51346,1,1908.11,22163.789999999997
2020,51346,0,8625.3399999999983,120998.30000000002
2020,51347,1,233.25,3856.47
2020,51347,0,4636.35,55044.82
2020,51351,1,15267.269999999999,236068.2699999999
2020,51351,0,66365.290000000023,980802.55999999994
2020,51355,1,919.10000000000014,10407.560000000001
2020,51355,0,2765.74,47664.44999999999
2020,51358,0,1451.35,25588.419999999995
2020,51358,1,364.95,3926.12
2020,51360,1,27704.379999999997,421082.16999999993
2020,51360,0,154213.34999999995,2261671.2499999986
2020,51401,1,36437.439999999995,452178.12999999995
2020,51401,0,130783.92999999996,1918901.9000000013
2020,51442,1,14931.949999999995,240982.17999999991
2020,51442,0,92470.570000000051,1451808.7
2020,51443,0,2953.62,43284.86
2020,51443,1,520.7,6702.9100000000008
2020,51445,1,3781.1500000000005,49164.439999999995
2020,51445,0,25192.989999999994,348123.83000000019
2020,51449,1,2312.3999999999996,23859.590000000004
2020,51449,0,8776.92,117461.69
2020,51450,1,4611.35,52107.81
2020,51450,0,12396.499999999998,188635.10000000003
2020,51453,1,200.0,2444.7400000000002
2020,51453,0,2263.3399999999997,31940.319999999996
2020,51455,1,1323.08,18175.43
2020,51455,0,6801.9000000000015,115172.24000000005
2020,51458,1,1062.72,14838.929999999998
2020,51458,0,4422.45,68634.150000000009
2020,51462,1,209.95,2527.4100000000003
2020,51462,0,1884.8200000000002,28661.47
2020,51463,0,3720.2000000000003,164225.84
2020,51463,1,142.65,2382.92
2020,51466,0,2364.9,32636.299999999996
2020,51466,1,673.92,6762.9999999999991
2020,51501,1,78788.010000000053,1478520.6700000025
2020,51501,0,431683.6599999977,7365342.8100000266
2020,51503,0,241793.76999999979,3803772.7599999965
2020,51503,1,45662.989999999991,688455.8
2020,51510,1,806.81999999999994,20244.300000000003
2020,51510,0,6310.4900000000025,134297.89000000004
2020,51521,0,10512.390000000001,152956.16000000006
2020,51521,1,2149.23,25437.989999999998
2020,51526,0,1934.0499999999997,35731.200000000004
2020,51526,1,207.0,3399.4800000000005
2020,51529,1,1585.69,26409.120000000003
2020,51529,0,8404.6199999999972,139979.82
2020,51530,0,5250.6,109207.46
2020,51530,1,256.1,5002.56
2020,51534,1,5669.19,85924.209999999948
2020,51534,0,36616.650000000009,574570.07999999949
2020,51535,1,592.39,8573.38
2020,51535,0,2343.55,43435.219999999994
2020,51537,0,61721.830000000024,948269.87
2020,51537,1,11383.069999999998,144046.53999999998
2020,51546,0,6843.9000000000005,90520.609999999986
2020,51546,1,1667.77,15723.029999999999
2020,51551,0,2540.95,42258.67
2020,51551,1,121.5,2326.4400000000005
2020,51553,1,431.90000000000003,6194.0800000000008
2020,51553,0,3446.9199999999996,58065.869999999995
2020,51555,1,3966.21,48006.429999999993
2020,51555,0,20568.829999999965,351511.55000000005
2020,51559,0,2963.8900000000003,52274.630000000005
2020,51559,1,581.58,7095.5599999999995
2020,51560,1,1374.02,17895.8
2020,51560,0,9119.5200000000023,129405.34999999999
2020,51561,0,5971.06,109767.99999999997
2020,51561,1,968.96,13366.75
2020,51566,0,51412.060000000005,784723.06000000029
2020,51566,1,7665.9,100140.98
2020,51570,1,426.4,5846.7599999999993
2020,51570,0,1758.95,38359.840000000004
2020,51573,0,1608.12,29802.71
2020,51573,1,98.699999999999989,1956.94
2020,51575,1,121.19,2006.2900000000002
2020,51575,0,1664.07,29523.350000000002
2020,51577,1,595.59000000000015,6941.8899999999994
2020,51577,0,2228.2200000000003,42457.609999999993
2020,51579,0,7918.9300000000012,120278.36000000004
2020,51579,1,1599.12,16851.27
2020,51601,1,9036.7,120873.79999999996
2020,51601,0,53388.290000000015,804586.78000000026
2020,51632,0,37149.100000000013,549453.26000000036
2020,51632,1,5430.91,74288.719999999972
2020,51638,1,475.37,4129.88
2020,51638,0,1971.6399999999999,34855.8
2020,51640,1,38.97,477.03000000000003
2020,51640,0,1356.3499999999997,20678.93
2020,51653,0,2162.3999999999996,44108.99
2020,51653,1,226.95,3419.7200000000007
2020,52001,1,65746.32,1451275.5800000026
2020,52001,0,257989.81999999919,4088719.1600000062
2020,52002,1,28670.209999999995,488650.72999999975
2020,52002,0,184140.20999999993,2703256.9299999992
2020,52003,1,14237.9,233286.92999999993
2020,52003,0,68755.870000000039,1124235.1400000006
2020,52031,1,3597.6899999999996,44849.130000000005
2020,52031,0,18213.050000000003,275059.33000000007
2020,52033,0,9823.06,129065.89000000001
2020,52033,1,1837.0700000000002,23934.320000000003
2020,52035,0,490.5,8592.67
2020,52035,1,93.0,1140.3600000000001
2020,52036,0,4122.9,57041.9
2020,52036,1,461.0,7197.84
2020,52037,0,1275.6000000000001,20587.53
2020,52037,1,273.66999999999996,2776.96
2020,52040,0,53287.920000000013,673669.2
2020,52040,1,7355.0600000000013,94695.51
2020,52042,1,676.55,5946.6500000000005
2020,52042,0,3615.81,49148.270000000004
2020,52043,1,1777.7599999999998,15924.02
2020,52043,0,5268.4300000000012,86104.299999999974
2020,52046,0,2885.15,43080.680000000008
2020,52046,1,857.15,8358.3000000000011
2020,52052,0,15218.779999999999,228543.28000000003
2020,52052,1,4486.07,52937.14
2020,52053,0,5161.25,71150.319999999992
2020,52053,1,572.25,9115.41
2020,52057,1,6127.4500000000007,83483.700000000012
2020,52057,0,43042.439999999995,615009.77
2020,52060,0,57536.380000000026,795932.10999999987
2020,52060,1,9442.96,118631.35999999994
2020,52068,1,2361.95,31197.27
2020,52068,0,13353.34,209524.40999999997
2020,52076,0,5437.5000000000009,67031.96
2020,52076,1,742.5,8295.7200000000012
2020,52079,0,1316.0700000000002,19150.180000000004
2020,52079,1,182.9,2612.07
2020,52087,1,4510.88,69448.059999999969
2020,52087,0,25885.559999999987,397260.43000000023
2020,52101,0,91124.710000000036,1445783.8799999997
2020,52101,1,17125.809999999998,270854.38999999996
2020,52132,0,960.64999999999986,13141.600000000002
2020,52132,1,282.0,2541.3100000000004
2020,52135,0,2525.67,42228.07
2020,52135,1,762.6,6532.3600000000006
2020,52136,0,45995.169999999991,633621.17000000051
2020,52136,1,9096.0199999999986,120650.76999999999
2020,52142,0,4520.6699999999992,73258.38
2020,52142,1,1340.6499999999999,20958.35
2020,52144,0,4221.51,50851.299999999996
2020,52144,1,1333.7099999999998,13038.420000000002
2020,52146,0,3573.01,59706.540000000008
2020,52146,1,643.31999999999994,9279.22
2020,52151,1,1859.54,23031.620000000003
2020,52151,0,7835.1499999999987,86872.279999999984
2020,52154,0,4261.6299999999992,66873.039999999979
2020,52154,1,1389.5,20035.3
2020,52155,0,1689.05,33397.869999999995
2020,52155,1,465.85,5529.5199999999986
2020,52158,0,1680.1699999999998,33043.9
2020,52158,1,692.0,7335.3
2020,52159,0,10683.93,154905.89
2020,52159,1,2157.5,26421.260000000006
2020,52161,0,1480.2499999999998,28969.17
2020,52161,1,283.85,2973.1200000000003
2020,52162,1,632.37999999999988,7368.2
2020,52162,0,1698.8100000000004,26216.71
2020,52166,1,1142.0,15451.62
2020,52166,0,4313.7,70324.77
2020,52172,0,50607.75,724236.82000000007
2020,52172,1,12175.979999999998,148979.57
2020,52175,1,3709.98,38786.42
2020,52175,0,17723.6,219955.36000000002
2020,52202,1,449.7,3466.62
2020,52202,0,615.14,12084.439999999999
2020,52203,0,3538.58,63941.630000000005
2020,52203,1,618.44,6360.0100000000011
2020,52205,0,75302.980000000083,1056663.2599999993
2020,52205,1,12600.73,172614.40999999995
2020,52206,0,4479.4500000000007,69445.36
2020,52206,1,662.3,6969.93
2020,52207,0,3908.6699999999996,54444.67
2020,52207,1,691.45999999999992,12839.679999999998
2020,52208,1,2928.9399999999996,38263.259999999995
2020,52208,0,19021.069999999992,272725.35
2020,52209,0,1246.55,24010.859999999997
2020,52209,1,480.90000000000003,3638.46
2020,52211,1,1857.0400000000002,19553.78
2020,52211,0,8940.04,134534.12000000002
2020,52213,1,2612.2,26563.749999999993
2020,52213,0,10391.799999999996,162622.68000000002
2020,52214,0,9819.1299999999974,166959.37
2020,52214,1,2653.92,29755.519999999997
2020,52216,0,2276.85,38475.36
2020,52216,1,520.1,5515.68
2020,52218,1,479.25,4509.7000000000007
2020,52218,0,1792.4000000000003,29126.479999999996
2020,52223,0,256.4,4345.91
2020,52223,1,63.37,827.1
2020,52224,0,2846.65,45762.22
2020,52224,1,696.6,7763.8799999999992
2020,52227,1,593.1,9797.0399999999991
2020,52227,0,2414.05,45638.11
2020,52228,0,2361.8500000000004,37146.24
2020,52228,1,584.1,5271.3600000000006
2020,52233,0,25539.709999999992,399057.34000000008
2020,52233,1,5810.5500000000011,93723.080000000016
2020,52235,0,1994.5699999999997,37569.56
2020,52235,1,584.00000000000011,5686.2
2020,52240,1,111403.44000000009,2125197.2600000063
2020,52240,0,397150.85999999789,7129028.6900000256
2020,52241,1,75373.570000000036,1492366.3300000026
2020,52241,0,447715.50999999885,7483940.99000002
2020,52245,0,34975.569999999992,640914.71999999974
2020,52245,1,6536.61,119886.65999999997
2020,52246,1,16865.479999999992,235691.62999999989
2020,52246,0,61253.780000000028,933707.46999999951
2020,52247,1,1989.9600000000003,35183.02
2020,52247,0,14248.689999999999,247958.77000000008
2020,52248,0,2519.87,27241.320000000003
2020,52248,1,85.050000000000011,1040.3400000000001
2020,52253,0,6820.16,110833.86000000003
2020,52253,1,1932.7400000000002,19937.260000000002
2020,52254,0,1718.4399999999998,21848.33
2020,52254,1,196.44000000000003,2884.0299999999997
2020,52301,1,5081.5800000000008,59859.219999999987
2020,52301,0,29334.049999999992,384977.8
2020,52302,0,191850.31000000026,2881997.430000002
2020,52302,1,38064.599999999991,551600.60000000009
2020,52303,1,1562.3500000000006,35931.19000000001
2020,52303,0,7275.1800000000012,122814.40999999996
2020,52305,1,262.59000000000003,6096.9100000000008
2020,52305,0,982.68,15982.929999999998
2020,52306,1,720.90000000000009,6329.76
2020,52306,0,2109.5699999999997,34963.609999999993
2020,52310,0,30792.059999999998,402147.88999999984
2020,52310,1,3924.0100000000007,51046.01999999999
2020,52314,1,81166.59,902625.99
2020,52314,0,131202.13000000003,2199233.5199999996
2020,52316,1,2193.8100000000004,21911.56
2020,52316,0,6234.7600000000011,97325.569999999992
2020,52317,0,64265.780000000006,1150240.6799999992
2020,52317,1,14631.849999999995,278322.2799999998
2020,52318,0,2716.7000000000003,42037.209999999992
2020,52318,1,240.1,3416.5700000000011
2020,52322,0,2037.44,40798.590000000004
2020,52322,1,367.69,5489.74
2020,52324,1,1148.0,17607.660000000003
2020,52324,0,5894.39,112174.01999999997
2020,52327,0,11751.839999999998,225581.81000000006
2020,52327,1,3998.62,63024.619999999981
2020,52328,1,1206.9199999999998,10866.030000000002
2020,52328,0,3255.1800000000003,58223.270000000004
2020,52332,0,5627.7,81042.4
2020,52332,1,2111.99,19193.710000000006
2020,52333,1,2102.4500000000003,27584.6
2020,52333,0,12093.44,191940.13
2020,52336,1,570.75,5679.6900000000005
2020,52336,0,2780.05,43562.75
2020,52337,0,859.49999999999977,16162.28
2020,52337,1,241.0,3673.0800000000008
